Year,Month,Day,Weekday,Hour,Minute,Second,ContentLength,ElapsedTimeMilisecond 
2022,5,6,Friday,13,4,0,2730,131
2022,5,6,Friday,13,4,1,2730,77
2022,5,6,Friday,13,4,2,2730,55
2022,5,6,Friday,13,4,2,2730,54
2022,5,6,Friday,13,4,4,2730,71
2022,5,6,Friday,13,4,4,2730,55
2022,5,6,Friday,13,4,4,2730,57
2022,5,6,Friday,13,4,6,2730,76
2022,5,6,Friday,13,4,7,2730,76
2022,5,6,Friday,13,4,8,2730,55
2022,5,6,Friday,13,4,8,2730,54
2022,5,6,Friday,13,4,9,2730,190
2022,5,6,Friday,13,4,12,2730,71
2022,5,6,Friday,13,4,12,2730,72
2022,5,6,Friday,13,4,13,2730,62
2022,5,6,Friday,13,4,15,2730,54
2022,5,6,Friday,13,4,15,2730,53
2022,5,6,Friday,13,4,17,2730,63
2022,5,6,Friday,13,4,17,2730,53
2022,5,6,Friday,13,4,17,2730,56
2022,5,6,Friday,13,4,18,2730,60
2022,5,6,Friday,13,4,20,2730,47
2022,5,6,Friday,13,4,21,2730,58
2022,5,6,Friday,13,4,21,2730,55
2022,5,6,Friday,13,4,23,2730,67
2022,5,6,Friday,13,4,25,2730,73
2022,5,6,Friday,13,4,27,2730,61
2022,5,6,Friday,13,4,29,2730,55
2022,5,6,Friday,13,4,29,2730,52
2022,5,6,Friday,13,4,29,2730,55
2022,5,6,Friday,13,4,29,2730,56
2022,5,6,Friday,13,4,29,2730,60
2022,5,6,Friday,13,4,31,2730,70
2022,5,6,Friday,13,4,31,2730,60
2022,5,6,Friday,13,4,33,2730,69
2022,5,6,Friday,13,4,34,2730,63
2022,5,6,Friday,13,4,34,2730,68
2022,5,6,Friday,13,4,36,2730,68
2022,5,6,Friday,13,4,38,2730,64
2022,5,6,Friday,13,4,39,2730,64
2022,5,6,Friday,13,4,41,2730,73
2022,5,6,Friday,13,4,42,2730,74
2022,5,6,Friday,13,4,42,2730,60
2022,5,6,Friday,13,4,43,2730,66
2022,5,6,Friday,13,4,45,2730,54
2022,5,6,Friday,13,4,45,2730,59
2022,5,6,Friday,13,4,46,2730,61
2022,5,6,Friday,13,4,47,2730,79
2022,5,6,Friday,13,4,49,2730,57
2022,5,6,Friday,13,4,51,2730,58
2022,5,6,Friday,13,4,51,2730,70
2022,5,6,Friday,13,4,52,2730,68
2022,5,6,Friday,13,4,54,2730,53
2022,5,6,Friday,13,4,55,2730,59
2022,5,6,Friday,13,4,57,2730,69
2022,5,6,Friday,13,4,59,2730,59
2022,5,6,Friday,13,5,1,2730,151
2022,5,6,Friday,13,5,3,2730,101
2022,5,6,Friday,13,5,5,2730,56
2022,5,6,Friday,13,5,5,2730,56
2022,5,6,Friday,13,5,5,2730,57
2022,5,6,Friday,13,5,6,2730,59
2022,5,6,Friday,13,5,6,2730,57
2022,5,6,Friday,13,5,6,2730,71
2022,5,6,Friday,13,5,6,2730,54
2022,5,6,Friday,13,5,6,2730,54
2022,5,6,Friday,13,5,6,2730,54
2022,5,6,Friday,13,5,8,2730,89
2022,5,6,Friday,13,5,8,2730,74
2022,5,6,Friday,13,5,10,2730,192
2022,5,6,Friday,13,5,10,2730,78
2022,5,6,Friday,13,5,10,2730,89
2022,5,6,Friday,13,5,11,2730,60
2022,5,6,Friday,13,5,11,2730,59
2022,5,6,Friday,13,5,12,2730,70
2022,5,6,Friday,13,5,12,2730,75
2022,5,6,Friday,13,5,13,2730,57
2022,5,6,Friday,13,5,14,2730,66
2022,5,6,Friday,13,5,16,2730,90
2022,5,6,Friday,13,5,16,2730,79
2022,5,6,Friday,13,5,18,2730,65
2022,5,6,Friday,13,5,19,2730,61
2022,5,6,Friday,13,5,20,2730,112
2022,5,6,Friday,13,5,22,2730,57
2022,5,6,Friday,13,5,23,2730,77
2022,5,6,Friday,13,5,23,2730,69
2022,5,6,Friday,13,5,25,2730,66
2022,5,6,Friday,13,5,25,2730,55
2022,5,6,Friday,13,5,26,2730,58
2022,5,6,Friday,13,5,26,2730,64
2022,5,6,Friday,13,5,26,2730,52
2022,5,6,Friday,13,5,27,2730,64
2022,5,6,Friday,13,5,29,2730,58
2022,5,6,Friday,13,5,29,2730,56
2022,5,6,Friday,13,5,31,2730,56
2022,5,6,Friday,13,5,33,2730,70
2022,5,6,Friday,13,5,35,2730,72
2022,5,6,Friday,13,5,35,2730,61
2022,5,6,Friday,13,5,36,2730,51
2022,5,6,Friday,13,5,37,2730,54
2022,5,6,Friday,13,5,38,2730,82
2022,5,6,Friday,13,5,38,2730,80
2022,5,6,Friday,13,5,40,2730,103
2022,5,6,Friday,13,5,41,2730,56
2022,5,6,Friday,13,5,41,2730,63
2022,5,6,Friday,13,5,42,2730,57
2022,5,6,Friday,13,5,42,2730,65
2022,5,6,Friday,13,5,43,2730,64
2022,5,6,Friday,13,5,43,2730,61
2022,5,6,Friday,13,5,45,2730,55
2022,5,6,Friday,13,5,47,2730,59
2022,5,6,Friday,13,5,48,2730,68
2022,5,6,Friday,13,5,49,2730,71
2022,5,6,Friday,13,5,49,2730,73
2022,5,6,Friday,13,5,50,2730,155
2022,5,6,Friday,13,5,52,2730,101
2022,5,6,Friday,13,5,55,2730,75
2022,5,6,Friday,13,5,57,2730,75
2022,5,6,Friday,13,5,58,2730,61
2022,5,6,Friday,13,5,59,2730,64
2022,5,6,Friday,13,6,0,2730,66
2022,5,6,Friday,13,6,0,2730,114
2022,5,6,Friday,13,6,2,2730,53
2022,5,6,Friday,13,6,4,2730,70
2022,5,6,Friday,13,6,5,2730,77
2022,5,6,Friday,13,6,5,2730,65
2022,5,6,Friday,13,6,5,2730,71
2022,5,6,Friday,13,6,6,2730,78
2022,5,6,Friday,13,6,6,2730,83
2022,5,6,Friday,13,6,7,2730,74
2022,5,6,Friday,13,6,8,2730,67
2022,5,6,Friday,13,6,10,2730,73
2022,5,6,Friday,13,6,11,2730,66
2022,5,6,Friday,13,6,11,2730,74
2022,5,6,Friday,13,6,13,2730,55
2022,5,6,Friday,13,6,15,2730,70
2022,5,6,Friday,13,6,16,2730,72
2022,5,6,Friday,13,6,18,2730,145
2022,5,6,Friday,13,6,19,2730,66
2022,5,6,Friday,13,6,20,2730,76
2022,5,6,Friday,13,6,21,2730,76
2022,5,6,Friday,13,6,21,2730,81
2022,5,6,Friday,13,6,22,2730,86
2022,5,6,Friday,13,6,24,2730,60
2022,5,6,Friday,13,6,26,2730,72
2022,5,6,Friday,13,6,26,2730,76
2022,5,6,Friday,13,6,26,2730,76
2022,5,6,Friday,13,6,26,2730,78
2022,5,6,Friday,13,6,26,2730,78
2022,5,6,Friday,13,6,28,2730,100
2022,5,6,Friday,13,6,28,2730,93
2022,5,6,Friday,13,6,30,2730,81
2022,5,6,Friday,13,6,31,2730,87
2022,5,6,Friday,13,6,32,2730,53
2022,5,6,Friday,13,6,32,2730,60
2022,5,6,Friday,13,6,32,2730,54
2022,5,6,Friday,13,6,32,2730,57
2022,5,6,Friday,13,6,34,2730,62
2022,5,6,Friday,13,6,34,2730,52
2022,5,6,Friday,13,6,35,2730,79
2022,5,6,Friday,13,6,37,2730,71
2022,5,6,Friday,13,6,38,2730,134
2022,5,6,Friday,13,6,40,2730,66
2022,5,6,Friday,13,6,42,2730,77
2022,5,6,Friday,13,6,44,2730,65
2022,5,6,Friday,13,6,44,2730,61
2022,5,6,Friday,13,6,44,2730,61
2022,5,6,Friday,13,6,45,2730,56
2022,5,6,Friday,13,6,47,2730,59
2022,5,6,Friday,13,6,49,2730,79
2022,5,6,Friday,13,6,51,2730,58
2022,5,6,Friday,13,6,52,2730,63
2022,5,6,Friday,13,6,52,2730,61
2022,5,6,Friday,13,6,52,2730,68
2022,5,6,Friday,13,6,54,2730,73
2022,5,6,Friday,13,6,54,2730,70
2022,5,6,Friday,13,6,54,2730,62
2022,5,6,Friday,13,6,54,2730,69
2022,5,6,Friday,13,6,56,2730,58
2022,5,6,Friday,13,6,58,2730,56
2022,5,6,Friday,13,7,0,2730,73
2022,5,6,Friday,13,7,2,2730,60
2022,5,6,Friday,13,7,2,2730,55
2022,5,6,Friday,13,7,2,2730,53
2022,5,6,Friday,13,7,3,2730,51
2022,5,6,Friday,13,7,5,2730,71
2022,5,6,Friday,13,7,6,2730,58
2022,5,6,Friday,13,7,7,2730,268
2022,5,6,Friday,13,7,7,2730,56
2022,5,6,Friday,13,7,7,2730,58
2022,5,6,Friday,13,7,10,2730,64
2022,5,6,Friday,13,7,12,2730,59
2022,5,6,Friday,13,7,13,2730,61
2022,5,6,Friday,13,7,15,2730,65
2022,5,6,Friday,13,7,17,2730,107
2022,5,6,Friday,13,7,18,2730,53
2022,5,6,Friday,13,7,19,2730,63
2022,5,6,Friday,13,7,21,2730,76
2022,5,6,Friday,13,7,22,2730,62
2022,5,6,Friday,13,7,23,2730,59
2022,5,6,Friday,13,7,25,2730,70
2022,5,6,Friday,13,7,27,2730,375
2022,5,6,Friday,13,7,27,2730,203
2022,5,6,Friday,13,7,29,2730,59
2022,5,6,Friday,13,7,30,2730,73
2022,5,6,Friday,13,7,31,2730,70
2022,5,6,Friday,13,7,32,2730,53
2022,5,6,Friday,13,7,34,2730,60
2022,5,6,Friday,13,7,37,2730,442
2022,5,6,Friday,13,7,37,2730,183
2022,5,6,Friday,13,7,38,2730,58
2022,5,6,Friday,13,7,38,2730,56
2022,5,6,Friday,13,7,40,2730,56
2022,5,6,Friday,13,7,42,2730,54
2022,5,6,Friday,13,7,43,2730,54
2022,5,6,Friday,13,7,44,2730,63
2022,5,6,Friday,13,7,45,2730,56
2022,5,6,Friday,13,7,46,2730,54
2022,5,6,Friday,13,7,47,2730,56
2022,5,6,Friday,13,7,49,2730,73
2022,5,6,Friday,13,7,51,2730,57
2022,5,6,Friday,13,7,53,2730,60
2022,5,6,Friday,13,7,53,2730,61
2022,5,6,Friday,13,7,53,2730,62
2022,5,6,Friday,13,7,55,2730,64
2022,5,6,Friday,13,7,55,2730,55
2022,5,6,Friday,13,7,57,2730,54
2022,5,6,Friday,13,7,58,2730,65
2022,5,6,Friday,13,7,58,2730,52
2022,5,6,Friday,13,8,0,2730,64
2022,5,6,Friday,13,8,0,2730,69
2022,5,6,Friday,13,8,0,2730,58
2022,5,6,Friday,13,8,1,2730,60
2022,5,6,Friday,13,8,3,2730,64
2022,5,6,Friday,13,8,4,2730,74
2022,5,6,Friday,13,8,5,2730,55
2022,5,6,Friday,13,8,5,2730,54
2022,5,6,Friday,13,8,5,2730,53
2022,5,6,Friday,13,8,6,2730,62
2022,5,6,Friday,13,8,7,2730,73
2022,5,6,Friday,13,8,8,2730,77
2022,5,6,Friday,13,8,8,2730,89
2022,5,6,Friday,13,8,9,2730,72
2022,5,6,Friday,13,8,9,2730,82
2022,5,6,Friday,13,8,9,2730,86
2022,5,6,Friday,13,8,9,2730,73
2022,5,6,Friday,13,8,12,2730,70
2022,5,6,Friday,13,8,12,2730,62
2022,5,6,Friday,13,8,13,2730,75
2022,5,6,Friday,13,8,14,2730,71
2022,5,6,Friday,13,8,14,2730,72
2022,5,6,Friday,13,8,16,2730,58
2022,5,6,Friday,13,8,17,2730,77
2022,5,6,Friday,13,8,19,2730,61
2022,5,6,Friday,13,8,19,2730,55
2022,5,6,Friday,13,8,20,2730,58
2022,5,6,Friday,13,8,20,2730,52
2022,5,6,Friday,13,8,22,2730,59
2022,5,6,Friday,13,8,23,2730,55
2022,5,6,Friday,13,8,26,2730,55
2022,5,6,Friday,13,8,27,2730,73
2022,5,6,Friday,13,8,28,2730,61
2022,5,6,Friday,13,8,28,2730,57
2022,5,6,Friday,13,8,29,2730,58
2022,5,6,Friday,13,8,30,2730,55
2022,5,6,Friday,13,8,31,2730,76
2022,5,6,Friday,13,8,31,2730,68
2022,5,6,Friday,13,8,32,2730,77
2022,5,6,Friday,13,8,34,2730,77
2022,5,6,Friday,13,8,36,2730,57
2022,5,6,Friday,13,8,37,2730,49
2022,5,6,Friday,13,8,37,2730,55
2022,5,6,Friday,13,8,39,2730,57
2022,5,6,Friday,13,8,42,2730,53
2022,5,6,Friday,13,8,44,2730,57
2022,5,6,Friday,13,8,46,2730,61
2022,5,6,Friday,13,8,46,2730,50
2022,5,6,Friday,13,8,46,2730,53
2022,5,6,Friday,13,8,48,2730,51
2022,5,6,Friday,13,8,48,2730,56
2022,5,6,Friday,13,8,50,2730,59
2022,5,6,Friday,13,8,50,2730,55
2022,5,6,Friday,13,8,51,2730,58
2022,5,6,Friday,13,8,51,2730,54
2022,5,6,Friday,13,8,52,2730,57
2022,5,6,Friday,13,8,52,2730,58
2022,5,6,Friday,13,8,53,2730,58
2022,5,6,Friday,13,8,53,2730,54
2022,5,6,Friday,13,8,53,2730,58
2022,5,6,Friday,13,8,56,2730,62
2022,5,6,Friday,13,8,58,2730,61
2022,5,6,Friday,13,9,0,2730,59
2022,5,6,Friday,13,9,1,2730,57
2022,5,6,Friday,13,9,2,2730,55
2022,5,6,Friday,13,9,3,2730,55
2022,5,6,Friday,13,9,3,2730,54
2022,5,6,Friday,13,9,5,2730,62
2022,5,6,Friday,13,9,7,2730,60
2022,5,6,Friday,13,9,8,2730,58
2022,5,6,Friday,13,9,10,2730,52
2022,5,6,Friday,13,9,10,2730,56
2022,5,6,Friday,13,9,11,2730,55
2022,5,6,Friday,13,9,11,2730,51
2022,5,6,Friday,13,9,11,2730,59
2022,5,6,Friday,13,9,13,2730,59
2022,5,6,Friday,13,9,15,2730,72
2022,5,6,Friday,13,9,16,2730,69
2022,5,6,Friday,13,9,18,2730,71
2022,5,6,Friday,13,9,18,2730,75
2022,5,6,Friday,13,9,18,2730,72
2022,5,6,Friday,13,9,18,2730,73
2022,5,6,Friday,13,9,18,2730,79
2022,5,6,Friday,13,9,20,2730,71
2022,5,6,Friday,13,9,22,2730,72
2022,5,6,Friday,13,9,24,2730,53
2022,5,6,Friday,13,9,24,2730,50
2022,5,6,Friday,13,9,24,2730,55
2022,5,6,Friday,13,9,27,2730,57
2022,5,6,Friday,13,9,29,2730,58
2022,5,6,Friday,13,9,29,2730,54
2022,5,6,Friday,13,9,31,2730,69
2022,5,6,Friday,13,9,31,2730,75
2022,5,6,Friday,13,9,32,2730,54
2022,5,6,Friday,13,9,33,2730,54
2022,5,6,Friday,13,9,35,2730,63
2022,5,6,Friday,13,9,35,2730,57
2022,5,6,Friday,13,9,36,2730,86
2022,5,6,Friday,13,9,36,2730,53
2022,5,6,Friday,13,9,36,2730,62
2022,5,6,Friday,13,9,36,2730,60
2022,5,6,Friday,13,9,37,2730,60
2022,5,6,Friday,13,9,39,2730,56
2022,5,6,Friday,13,9,40,2730,113
2022,5,6,Friday,13,9,42,2730,54
2022,5,6,Friday,13,9,44,2730,57
2022,5,6,Friday,13,9,44,2730,66
2022,5,6,Friday,13,9,45,2730,67
2022,5,6,Friday,13,9,45,2730,58
2022,5,6,Friday,13,9,45,2730,56
2022,5,6,Friday,13,9,46,2730,60
2022,5,6,Friday,13,9,47,2730,59
2022,5,6,Friday,13,9,49,2730,57
2022,5,6,Friday,13,9,50,2730,53
2022,5,6,Friday,13,9,51,2730,67
2022,5,6,Friday,13,9,51,2730,53
2022,5,6,Friday,13,9,53,2730,57
2022,5,6,Friday,13,10,14,2730,179
2022,5,6,Friday,13,10,14,2730,203
2022,5,6,Friday,13,10,16,2730,90
2022,5,6,Friday,13,10,16,2730,62
2022,5,6,Friday,13,10,17,2730,71
2022,5,6,Friday,13,10,19,2730,59
2022,5,6,Friday,13,10,21,2730,55
2022,5,6,Friday,13,10,21,2730,55
2022,5,6,Friday,13,10,22,2730,80
2022,5,6,Friday,13,10,24,2730,67
2022,5,6,Friday,13,10,24,2730,70
2022,5,6,Friday,13,10,25,2730,71
2022,5,6,Friday,13,10,27,2730,65
2022,5,6,Friday,13,10,27,2730,71
2022,5,6,Friday,13,10,28,2730,79
2022,5,6,Friday,13,10,30,2730,155
2022,5,6,Friday,13,10,31,2730,123
2022,5,6,Friday,13,10,33,2730,62
2022,5,6,Friday,13,10,35,2730,58
2022,5,6,Friday,13,10,35,2730,49
2022,5,6,Friday,13,10,36,2730,60
2022,5,6,Friday,13,10,36,2730,61
2022,5,6,Friday,13,10,36,2730,65
2022,5,6,Friday,13,10,37,2730,58
2022,5,6,Friday,13,10,38,2730,76
2022,5,6,Friday,13,10,38,2730,76
2022,5,6,Friday,13,10,38,2730,72
2022,5,6,Friday,13,10,38,2730,64
2022,5,6,Friday,13,10,38,2730,82
2022,5,6,Friday,13,10,39,2730,69
2022,5,6,Friday,13,10,41,2730,77
2022,5,6,Friday,13,10,43,2730,70
2022,5,6,Friday,13,10,44,2730,72
2022,5,6,Friday,13,10,46,2730,68
2022,5,6,Friday,13,10,47,2730,75
2022,5,6,Friday,13,10,48,2730,67
2022,5,6,Friday,13,10,48,2730,72
2022,5,6,Friday,13,10,49,2730,77
2022,5,6,Friday,13,10,50,2730,69
2022,5,6,Friday,13,10,50,2730,61
2022,5,6,Friday,13,10,51,2730,73
2022,5,6,Friday,13,10,53,2730,65
2022,5,6,Friday,13,10,55,2730,60
2022,5,6,Friday,13,10,57,2730,65
2022,5,6,Friday,13,10,57,2730,67
2022,5,6,Friday,13,10,58,2730,64
2022,5,6,Friday,13,11,0,2730,69
2022,5,6,Friday,13,11,2,2730,70
2022,5,6,Friday,13,11,3,2730,67
2022,5,6,Friday,13,11,4,2730,70
2022,5,6,Friday,13,11,4,2730,83
2022,5,6,Friday,13,11,4,2730,76
2022,5,6,Friday,13,11,4,2730,78
2022,5,6,Friday,13,11,4,2730,71
2022,5,6,Friday,13,11,5,2730,72
2022,5,6,Friday,13,11,7,2730,80
2022,5,6,Friday,13,11,8,2730,73
2022,5,6,Friday,13,11,8,2730,71
2022,5,6,Friday,13,11,9,2730,73
2022,5,6,Friday,13,11,10,2730,67
2022,5,6,Friday,13,11,12,2730,68
2022,5,6,Friday,13,11,13,2730,58
2022,5,6,Friday,13,11,15,2730,54
2022,5,6,Friday,13,11,16,2730,77
2022,5,6,Friday,13,11,18,2730,70
2022,5,6,Friday,13,11,20,2730,74
2022,5,6,Friday,13,11,20,2730,70
2022,5,6,Friday,13,11,21,2730,53
2022,5,6,Friday,13,11,23,2730,79
2022,5,6,Friday,13,11,24,2730,72
2022,5,6,Friday,13,11,24,2730,79
2022,5,6,Friday,13,11,25,2730,63
2022,5,6,Friday,13,11,27,2730,57
2022,5,6,Friday,13,11,28,2730,76
2022,5,6,Friday,13,11,30,2730,67
2022,5,6,Friday,13,11,32,2730,66
2022,5,6,Friday,13,11,34,2730,78
2022,5,6,Friday,13,11,36,2730,73
2022,5,6,Friday,13,11,38,2730,63
2022,5,6,Friday,13,11,38,2730,71
2022,5,6,Friday,13,11,40,2730,81
2022,5,6,Friday,13,11,40,2730,77
2022,5,6,Friday,13,11,41,2730,68
2022,5,6,Friday,13,11,42,2730,136
2022,5,6,Friday,13,11,44,2730,77
2022,5,6,Friday,13,11,46,2730,76
2022,5,6,Friday,13,11,48,2730,57
2022,5,6,Friday,13,11,48,2730,67
2022,5,6,Friday,13,11,48,2730,74
2022,5,6,Friday,13,11,48,2730,79
2022,5,6,Friday,13,11,50,2730,77
2022,5,6,Friday,13,11,52,2730,247
2022,5,6,Friday,13,11,54,2730,66
2022,5,6,Friday,13,11,55,2730,69
2022,5,6,Friday,13,11,56,2730,69
2022,5,6,Friday,13,11,56,2730,67
2022,5,6,Friday,13,11,58,2730,74
2022,5,6,Friday,13,11,59,2730,55
2022,5,6,Friday,13,11,59,2730,72
2022,5,6,Friday,13,11,59,2730,71
2022,5,6,Friday,13,11,59,2730,76
2022,5,6,Friday,13,11,59,2730,75
2022,5,6,Friday,13,11,59,2730,73
2022,5,6,Friday,13,12,1,2730,72
2022,5,6,Friday,13,12,3,2730,65
2022,5,6,Friday,13,12,3,2730,71
2022,5,6,Friday,13,12,4,2730,55
2022,5,6,Friday,13,12,5,2730,71
2022,5,6,Friday,13,12,6,2730,77
2022,5,6,Friday,13,12,8,2730,65
2022,5,6,Friday,13,12,8,2730,82
2022,5,6,Friday,13,12,10,2730,78
2022,5,6,Friday,13,12,11,2730,229
2022,5,6,Friday,13,12,14,2730,64
2022,5,6,Friday,13,12,14,2730,61
2022,5,6,Friday,13,12,16,2730,60
2022,5,6,Friday,13,12,18,2730,76
2022,5,6,Friday,13,12,19,2730,75
2022,5,6,Friday,13,12,21,2730,80
2022,5,6,Friday,13,12,22,2730,125
2022,5,6,Friday,13,12,22,2730,83
2022,5,6,Friday,13,12,23,2730,73
2022,5,6,Friday,13,12,24,2730,67
2022,5,6,Friday,13,12,25,2730,68
2022,5,6,Friday,13,12,25,2730,76
2022,5,6,Friday,13,12,27,2730,70
2022,5,6,Friday,13,12,29,2730,67
2022,5,6,Friday,13,12,31,2730,65
2022,5,6,Friday,13,12,31,2730,67
2022,5,6,Friday,13,12,32,2730,152
2022,5,6,Friday,13,12,34,2730,68
2022,5,6,Friday,13,12,34,2730,69
2022,5,6,Friday,13,12,35,2730,59
2022,5,6,Friday,13,12,37,2730,58
2022,5,6,Friday,13,12,37,2730,70
2022,5,6,Friday,13,12,38,2730,65
2022,5,6,Friday,13,12,38,2730,72
2022,5,6,Friday,13,12,39,2730,73
2022,5,6,Friday,13,12,41,2730,66
2022,5,6,Friday,13,12,41,2730,73
2022,5,6,Friday,13,12,42,2730,244
2022,5,6,Friday,13,12,42,2730,93
2022,5,6,Friday,13,12,42,2730,79
2022,5,6,Friday,13,12,44,2730,74
2022,5,6,Friday,13,12,45,2730,63
2022,5,6,Friday,13,12,46,2730,70
2022,5,6,Friday,13,12,46,2730,70
2022,5,6,Friday,13,12,47,2730,71
2022,5,6,Friday,13,12,49,2730,71
2022,5,6,Friday,13,12,50,2730,76
2022,5,6,Friday,13,12,52,2730,294
2022,5,6,Friday,13,12,53,2730,70
2022,5,6,Friday,13,12,54,2730,67
2022,5,6,Friday,13,12,56,2730,74
2022,5,6,Friday,13,12,56,2730,80
2022,5,6,Friday,13,12,57,2730,68
2022,5,6,Friday,13,12,59,2730,69
2022,5,6,Friday,13,13,2,2730,61
2022,5,6,Friday,13,13,2,2730,146
2022,5,6,Friday,13,13,4,2730,80
2022,5,6,Friday,13,13,6,2730,69
2022,5,6,Friday,13,13,8,2730,81
2022,5,6,Friday,13,13,9,2730,75
2022,5,6,Friday,13,13,11,2730,83
2022,5,6,Friday,13,13,13,2730,67
2022,5,6,Friday,13,13,14,2730,64
2022,5,6,Friday,13,13,15,2730,66
2022,5,6,Friday,13,13,15,2730,69
2022,5,6,Friday,13,13,17,2730,69
2022,5,6,Friday,13,13,19,2730,75
2022,5,6,Friday,13,13,21,2730,73
2022,5,6,Friday,13,13,21,2730,65
2022,5,6,Friday,13,13,22,2730,68
2022,5,6,Friday,13,13,24,2730,72
2022,5,6,Friday,13,13,24,2730,81
2022,5,6,Friday,13,13,26,2730,72
2022,5,6,Friday,13,13,28,2730,60
2022,5,6,Friday,13,13,30,2730,65
2022,5,6,Friday,13,13,30,2730,71
2022,5,6,Friday,13,13,30,2730,64
2022,5,6,Friday,13,13,30,2730,69
2022,5,6,Friday,13,13,31,2730,72
2022,5,6,Friday,13,13,32,2730,74
2022,5,6,Friday,13,13,33,2730,130
2022,5,6,Friday,13,13,35,2730,75
2022,5,6,Friday,13,13,36,2730,70
2022,5,6,Friday,13,13,37,2730,71
2022,5,6,Friday,13,13,39,2730,69
2022,5,6,Friday,13,13,39,2730,65
2022,5,6,Friday,13,13,41,2730,69
2022,5,6,Friday,13,13,43,2730,253
2022,5,6,Friday,13,13,44,2730,73
2022,5,6,Friday,13,13,44,2730,73
2022,5,6,Friday,13,13,44,2730,67
2022,5,6,Friday,13,13,45,2730,68
2022,5,6,Friday,13,13,47,2730,66
2022,5,6,Friday,13,13,49,2730,78
2022,5,6,Friday,13,13,50,2730,83
2022,5,6,Friday,13,13,50,2730,76
2022,5,6,Friday,13,13,51,2730,73
2022,5,6,Friday,13,13,52,2730,65
2022,5,6,Friday,13,13,54,2730,358
2022,5,6,Friday,13,13,54,2730,421
2022,5,6,Friday,13,13,56,2730,246
2022,5,6,Friday,13,13,57,2730,52
2022,5,6,Friday,13,13,58,2730,56
2022,5,6,Friday,13,13,58,2730,46
2022,5,6,Friday,13,14,0,2730,51
2022,5,6,Friday,13,14,1,2730,75
2022,5,6,Friday,13,14,2,2730,73
2022,5,6,Friday,13,14,3,2730,221
2022,5,6,Friday,13,14,5,2730,57
2022,5,6,Friday,13,14,5,2730,56
2022,5,6,Friday,13,14,5,2730,57
2022,5,6,Friday,13,14,6,2730,73
2022,5,6,Friday,13,14,6,2730,77
2022,5,6,Friday,13,14,6,2730,65
2022,5,6,Friday,13,14,9,2730,75
2022,5,6,Friday,13,14,9,2730,68
2022,5,6,Friday,13,14,11,2730,58
2022,5,6,Friday,13,14,13,2730,276
2022,5,6,Friday,13,14,13,2730,303
2022,5,6,Friday,13,14,14,2730,67
2022,5,6,Friday,13,14,16,2730,78
2022,5,6,Friday,13,14,19,2730,75
2022,5,6,Friday,13,14,20,2730,62
2022,5,6,Friday,13,14,22,2730,70
2022,5,6,Friday,13,14,22,2730,71
2022,5,6,Friday,13,14,22,2730,56
2022,5,6,Friday,13,14,23,2730,70
2022,5,6,Friday,13,14,25,2730,73
2022,5,6,Friday,13,14,25,2730,81
2022,5,6,Friday,13,14,25,2730,78
2022,5,6,Friday,13,14,27,2730,78
2022,5,6,Friday,13,14,29,2730,73
2022,5,6,Friday,13,14,31,2730,75
2022,5,6,Friday,13,14,33,2730,57
2022,5,6,Friday,13,14,34,2730,230
2022,5,6,Friday,13,14,35,2730,51
2022,5,6,Friday,13,14,35,2730,57
2022,5,6,Friday,13,14,37,2730,60
2022,5,6,Friday,13,14,38,2730,67
2022,5,6,Friday,13,14,38,2730,72
2022,5,6,Friday,13,14,40,2730,84
2022,5,6,Friday,13,14,41,2730,83
2022,5,6,Friday,13,14,44,2730,321
2022,5,6,Friday,13,14,46,2730,340
2022,5,6,Friday,13,14,48,2730,73
2022,5,6,Friday,13,14,48,2730,77
2022,5,6,Friday,13,14,49,2730,66
2022,5,6,Friday,13,14,49,2730,54
2022,5,6,Friday,13,14,50,2730,63
2022,5,6,Friday,13,14,51,2730,58
2022,5,6,Friday,13,14,52,2730,55
2022,5,6,Friday,13,14,55,2730,176
2022,5,6,Friday,13,14,56,2730,50
2022,5,6,Friday,13,14,57,2730,54
2022,5,6,Friday,13,14,57,2730,60
2022,5,6,Friday,13,14,58,2730,63
2022,5,6,Friday,13,15,0,2730,73
2022,5,6,Friday,13,15,1,2730,61
2022,5,6,Friday,13,15,2,2730,58
2022,5,6,Friday,13,15,2,2730,53
2022,5,6,Friday,13,15,3,2730,240
2022,5,6,Friday,13,15,6,2730,56
2022,5,6,Friday,13,15,6,2730,63
2022,5,6,Friday,13,15,7,2730,58
2022,5,6,Friday,13,15,7,2730,62
2022,5,6,Friday,13,15,7,2730,60
2022,5,6,Friday,13,15,8,2730,60
2022,5,6,Friday,13,15,10,2730,73
2022,5,6,Friday,13,15,12,2730,55
2022,5,6,Friday,13,15,12,2730,66
2022,5,6,Friday,13,15,14,2730,84
2022,5,6,Friday,13,15,15,2730,65
2022,5,6,Friday,13,15,16,2730,57
2022,5,6,Friday,13,15,16,2730,54
2022,5,6,Friday,13,15,18,2730,59
2022,5,6,Friday,13,15,21,2730,64
2022,5,6,Friday,13,15,22,2730,59
2022,5,6,Friday,13,15,22,2730,51
2022,5,6,Friday,13,15,23,2730,54
2022,5,6,Friday,13,15,25,2730,51
2022,5,6,Friday,13,15,25,2730,61
2022,5,6,Friday,13,15,27,2730,59
2022,5,6,Friday,13,15,27,2730,62
2022,5,6,Friday,13,15,29,2730,65
2022,5,6,Friday,13,15,30,2730,52
