Year,Month,Day,Weekday,Hour,Minute,Second,ContentLength,ElapsedTimeMilisecond 
2022,5,6,Friday,10,33,0,2730,58
2022,5,6,Friday,10,33,1,2730,61
2022,5,6,Friday,10,33,2,2730,57
2022,5,6,Friday,10,33,4,2730,56
2022,5,6,Friday,10,33,6,2730,61
2022,5,6,Friday,10,33,8,2730,149
2022,5,6,Friday,10,33,8,2730,152
2022,5,6,Friday,10,33,9,2730,56
2022,5,6,Friday,10,33,11,2730,61
2022,5,6,Friday,10,33,12,2730,55
2022,5,6,Friday,10,33,14,2730,55
2022,5,6,Friday,10,33,14,2730,55
2022,5,6,Friday,10,33,15,2730,56
2022,5,6,Friday,10,33,17,2730,53
2022,5,6,Friday,10,33,18,2730,248
2022,5,6,Friday,10,33,18,2730,164
2022,5,6,Friday,10,33,20,2730,61
2022,5,6,Friday,10,33,22,2730,56
2022,5,6,Friday,10,33,24,2730,59
2022,5,6,Friday,10,33,25,2730,53
2022,5,6,Friday,10,33,28,2730,60
2022,5,6,Friday,10,33,28,2730,56
2022,5,6,Friday,10,33,30,2730,177
2022,5,6,Friday,10,33,32,2730,57
2022,5,6,Friday,10,33,33,2730,61
2022,5,6,Friday,10,33,33,2730,54
2022,5,6,Friday,10,33,33,2730,59
2022,5,6,Friday,10,33,35,2730,55
2022,5,6,Friday,10,33,37,2730,55
2022,5,6,Friday,10,33,37,2730,50
2022,5,6,Friday,10,33,39,2730,56
2022,5,6,Friday,10,33,41,2730,59
2022,5,6,Friday,10,33,42,2730,53
2022,5,6,Friday,10,33,44,2730,57
2022,5,6,Friday,10,33,46,2730,54
2022,5,6,Friday,10,33,47,2730,62
2022,5,6,Friday,10,33,49,2730,64
2022,5,6,Friday,10,33,49,2730,53
2022,5,6,Friday,10,33,50,2730,55
2022,5,6,Friday,10,33,51,2730,65
2022,5,6,Friday,10,33,52,2730,56
2022,5,6,Friday,10,33,52,2730,59
2022,5,6,Friday,10,33,52,2730,59
2022,5,6,Friday,10,33,54,2730,56
2022,5,6,Friday,10,33,56,2730,60
2022,5,6,Friday,10,33,58,2730,57
2022,5,6,Friday,10,33,59,2730,54
2022,5,6,Friday,10,34,0,2730,52
2022,5,6,Friday,10,34,2,2730,55
2022,5,6,Friday,10,34,3,2730,55
2022,5,6,Friday,10,34,3,2730,64
2022,5,6,Friday,10,34,5,2730,59
2022,5,6,Friday,10,34,5,2730,63
2022,5,6,Friday,10,34,7,2730,51
2022,5,6,Friday,10,34,8,2730,52
2022,5,6,Friday,10,34,9,2730,57
2022,5,6,Friday,10,34,9,2730,52
2022,5,6,Friday,10,34,11,2730,62
2022,5,6,Friday,10,34,11,2730,58
2022,5,6,Friday,10,34,12,2730,55
2022,5,6,Friday,10,34,14,2730,60
2022,5,6,Friday,10,34,16,2730,57
2022,5,6,Friday,10,34,18,2730,56
2022,5,6,Friday,10,34,20,2730,54
2022,5,6,Friday,10,34,21,2730,61
2022,5,6,Friday,10,34,21,2730,60
2022,5,6,Friday,10,34,21,2730,61
2022,5,6,Friday,10,34,22,2730,53
2022,5,6,Friday,10,34,24,2730,58
2022,5,6,Friday,10,34,26,2730,55
2022,5,6,Friday,10,34,26,2730,62
2022,5,6,Friday,10,34,27,2730,60
2022,5,6,Friday,10,34,29,2730,63
2022,5,6,Friday,10,34,29,2730,61
2022,5,6,Friday,10,34,29,2730,57
2022,5,6,Friday,10,34,29,2730,61
2022,5,6,Friday,10,34,29,2730,56
2022,5,6,Friday,10,34,29,2730,55
2022,5,6,Friday,10,34,30,2730,53
2022,5,6,Friday,10,34,31,2730,52
2022,5,6,Friday,10,34,31,2730,59
2022,5,6,Friday,10,34,31,2730,58
2022,5,6,Friday,10,34,31,2730,54
2022,5,6,Friday,10,34,33,2730,55
2022,5,6,Friday,10,34,35,2730,56
2022,5,6,Friday,10,34,37,2730,60
2022,5,6,Friday,10,34,39,2730,55
2022,5,6,Friday,10,34,41,2730,55
2022,5,6,Friday,10,34,42,2730,57
2022,5,6,Friday,10,34,43,2730,58
2022,5,6,Friday,10,34,45,2730,57
2022,5,6,Friday,10,34,46,2730,59
2022,5,6,Friday,10,34,46,2730,58
2022,5,6,Friday,10,34,46,2730,58
2022,5,6,Friday,10,34,49,2730,68
2022,5,6,Friday,10,34,51,2730,57
2022,5,6,Friday,10,34,51,2730,62
2022,5,6,Friday,10,34,51,2730,60
2022,5,6,Friday,10,34,53,2730,58
2022,5,6,Friday,10,34,53,2730,54
2022,5,6,Friday,10,34,53,2730,57
2022,5,6,Friday,10,34,55,2730,58
2022,5,6,Friday,10,34,55,2730,59
2022,5,6,Friday,10,34,55,2730,55
2022,5,6,Friday,10,34,56,2730,52
2022,5,6,Friday,10,34,58,2730,55
2022,5,6,Friday,10,34,58,2730,56
2022,5,6,Friday,10,34,58,2730,60
2022,5,6,Friday,10,35,0,2730,57
2022,5,6,Friday,10,35,2,2730,56
2022,5,6,Friday,10,35,3,2730,57
2022,5,6,Friday,10,35,5,2730,57
2022,5,6,Friday,10,35,6,2730,55
2022,5,6,Friday,10,35,7,2730,58
2022,5,6,Friday,10,35,8,2730,57
2022,5,6,Friday,10,35,8,2730,54
2022,5,6,Friday,10,35,8,2730,57
2022,5,6,Friday,10,35,10,2730,57
2022,5,6,Friday,10,35,11,2730,62
2022,5,6,Friday,10,35,12,2730,56
2022,5,6,Friday,10,35,13,2730,58
2022,5,6,Friday,10,35,15,2730,54
2022,5,6,Friday,10,35,15,2730,57
2022,5,6,Friday,10,35,15,2730,57
2022,5,6,Friday,10,35,16,2730,58
2022,5,6,Friday,10,35,16,2730,62
2022,5,6,Friday,10,35,16,2730,59
2022,5,6,Friday,10,35,18,2730,58
2022,5,6,Friday,10,35,20,2730,55
2022,5,6,Friday,10,35,20,2730,58
2022,5,6,Friday,10,35,20,2730,58
2022,5,6,Friday,10,35,21,2730,61
2022,5,6,Friday,10,35,22,2730,44
2022,5,6,Friday,10,35,22,2730,59
2022,5,6,Friday,10,35,23,2730,55
2022,5,6,Friday,10,35,25,2730,56
2022,5,6,Friday,10,35,25,2730,59
2022,5,6,Friday,10,35,27,2730,52
2022,5,6,Friday,10,35,27,2730,59
2022,5,6,Friday,10,35,27,2730,59
2022,5,6,Friday,10,35,30,2730,59
2022,5,6,Friday,10,35,30,2730,52
2022,5,6,Friday,10,35,32,2730,56
2022,5,6,Friday,10,35,32,2730,48
2022,5,6,Friday,10,35,34,2730,51
2022,5,6,Friday,10,35,36,2730,57
2022,5,6,Friday,10,35,36,2730,56
2022,5,6,Friday,10,35,37,2730,59
2022,5,6,Friday,10,35,38,2730,55
2022,5,6,Friday,10,35,39,2730,58
2022,5,6,Friday,10,35,40,2730,56
2022,5,6,Friday,10,35,40,2730,58
2022,5,6,Friday,10,35,40,2730,52
2022,5,6,Friday,10,35,40,2730,56
2022,5,6,Friday,10,35,41,2730,57
2022,5,6,Friday,10,35,41,2730,61
2022,5,6,Friday,10,35,42,2730,55
2022,5,6,Friday,10,35,43,2730,59
2022,5,6,Friday,10,35,43,2730,61
2022,5,6,Friday,10,35,43,2730,57
2022,5,6,Friday,10,35,43,2730,49
2022,5,6,Friday,10,35,43,2730,57
2022,5,6,Friday,10,35,45,2730,53
2022,5,6,Friday,10,35,46,2730,56
2022,5,6,Friday,10,35,46,2730,56
2022,5,6,Friday,10,35,48,2730,54
2022,5,6,Friday,10,35,48,2730,57
2022,5,6,Friday,10,35,48,2730,72
2022,5,6,Friday,10,35,49,2730,57
2022,5,6,Friday,10,35,49,2730,52
2022,5,6,Friday,10,35,51,2730,55
2022,5,6,Friday,10,35,51,2730,62
2022,5,6,Friday,10,35,53,2730,59
2022,5,6,Friday,10,35,55,2730,59
2022,5,6,Friday,10,35,55,2730,51
2022,5,6,Friday,10,35,57,2730,56
2022,5,6,Friday,10,35,59,2730,54
2022,5,6,Friday,10,36,0,2730,56
2022,5,6,Friday,10,36,1,2730,60
2022,5,6,Friday,10,36,1,2730,55
2022,5,6,Friday,10,36,2,2730,64
2022,5,6,Friday,10,36,3,2730,60
2022,5,6,Friday,10,36,5,2730,57
2022,5,6,Friday,10,36,5,2730,56
2022,5,6,Friday,10,36,5,2730,53
2022,5,6,Friday,10,36,6,2730,56
2022,5,6,Friday,10,36,8,2730,55
2022,5,6,Friday,10,36,8,2730,59
2022,5,6,Friday,10,36,10,2730,58
2022,5,6,Friday,10,36,12,2730,57
2022,5,6,Friday,10,36,13,2730,57
2022,5,6,Friday,10,36,14,2730,53
2022,5,6,Friday,10,36,16,2730,54
2022,5,6,Friday,10,36,17,2730,56
2022,5,6,Friday,10,36,17,2730,59
2022,5,6,Friday,10,36,19,2730,52
2022,5,6,Friday,10,36,19,2730,53
2022,5,6,Friday,10,36,21,2730,51
2022,5,6,Friday,10,36,23,2730,60
2022,5,6,Friday,10,36,24,2730,61
2022,5,6,Friday,10,36,24,2730,59
2022,5,6,Friday,10,36,27,2730,55
2022,5,6,Friday,10,36,28,2730,53
2022,5,6,Friday,10,36,28,2730,61
2022,5,6,Friday,10,36,28,2730,58
2022,5,6,Friday,10,36,28,2730,54
2022,5,6,Friday,10,36,30,2730,59
2022,5,6,Friday,10,36,31,2730,57
2022,5,6,Friday,10,36,31,2730,53
2022,5,6,Friday,10,36,32,2730,52
2022,5,6,Friday,10,36,32,2730,49
2022,5,6,Friday,10,36,32,2730,55
2022,5,6,Friday,10,36,34,2730,56
2022,5,6,Friday,10,36,35,2730,55
2022,5,6,Friday,10,36,35,2730,55
2022,5,6,Friday,10,36,35,2730,63
2022,5,6,Friday,10,36,35,2730,59
2022,5,6,Friday,10,36,38,2730,65
2022,5,6,Friday,10,36,39,2730,56
2022,5,6,Friday,10,36,39,2730,61
2022,5,6,Friday,10,36,40,2730,55
2022,5,6,Friday,10,36,42,2730,59
2022,5,6,Friday,10,36,42,2730,57
2022,5,6,Friday,10,36,43,2730,60
2022,5,6,Friday,10,36,45,2730,60
2022,5,6,Friday,10,36,45,2730,59
2022,5,6,Friday,10,36,46,2730,58
2022,5,6,Friday,10,36,46,2730,60
2022,5,6,Friday,10,36,47,2730,55
2022,5,6,Friday,10,36,49,2730,51
2022,5,6,Friday,10,36,50,2730,57
2022,5,6,Friday,10,36,51,2730,56
2022,5,6,Friday,10,36,51,2730,62
2022,5,6,Friday,10,36,52,2730,55
2022,5,6,Friday,10,36,54,2730,56
2022,5,6,Friday,10,36,54,2730,54
2022,5,6,Friday,10,36,56,2730,59
2022,5,6,Friday,10,36,56,2730,56
2022,5,6,Friday,10,36,58,2730,56
2022,5,6,Friday,10,36,59,2730,58
2022,5,6,Friday,10,37,0,2730,54
2022,5,6,Friday,10,37,0,2730,60
2022,5,6,Friday,10,37,1,2730,60
2022,5,6,Friday,10,37,2,2730,57
2022,5,6,Friday,10,37,4,2730,56
2022,5,6,Friday,10,37,6,2730,57
2022,5,6,Friday,10,37,6,2730,53
2022,5,6,Friday,10,37,8,2730,58
2022,5,6,Friday,10,37,10,2730,57
2022,5,6,Friday,10,37,12,2730,59
2022,5,6,Friday,10,37,13,2730,63
2022,5,6,Friday,10,37,14,2730,51
2022,5,6,Friday,10,37,16,2730,59
2022,5,6,Friday,10,37,16,2730,56
2022,5,6,Friday,10,37,17,2730,57
2022,5,6,Friday,10,37,19,2730,57
2022,5,6,Friday,10,37,19,2730,62
2022,5,6,Friday,10,37,21,2730,58
2022,5,6,Friday,10,37,23,2730,55
2022,5,6,Friday,10,37,25,2730,55
2022,5,6,Friday,10,37,27,2730,53
2022,5,6,Friday,10,37,29,2730,62
2022,5,6,Friday,10,37,30,2730,56
2022,5,6,Friday,10,37,30,2730,63
2022,5,6,Friday,10,37,30,2730,63
2022,5,6,Friday,10,37,32,2730,57
2022,5,6,Friday,10,37,33,2730,59
2022,5,6,Friday,10,37,33,2730,61
2022,5,6,Friday,10,37,33,2730,60
2022,5,6,Friday,10,37,33,2730,54
2022,5,6,Friday,10,37,35,2730,55
2022,5,6,Friday,10,37,37,2730,56
2022,5,6,Friday,10,37,37,2730,67
2022,5,6,Friday,10,37,37,2730,58
2022,5,6,Friday,10,37,38,2730,61
2022,5,6,Friday,10,37,39,2730,55
2022,5,6,Friday,10,37,40,2730,57
2022,5,6,Friday,10,37,41,2730,58
2022,5,6,Friday,10,37,41,2730,54
2022,5,6,Friday,10,37,43,2730,53
2022,5,6,Friday,10,37,44,2730,56
2022,5,6,Friday,10,37,44,2730,60
2022,5,6,Friday,10,37,44,2730,56
2022,5,6,Friday,10,37,45,2730,56
2022,5,6,Friday,10,37,45,2730,56
2022,5,6,Friday,10,37,46,2730,57
2022,5,6,Friday,10,37,47,2730,58
2022,5,6,Friday,10,37,48,2730,55
2022,5,6,Friday,10,37,49,2730,56
2022,5,6,Friday,10,37,50,2730,60
2022,5,6,Friday,10,37,51,2730,61
2022,5,6,Friday,10,37,53,2730,57
2022,5,6,Friday,10,37,56,2730,58
2022,5,6,Friday,10,37,58,2730,60
2022,5,6,Friday,10,37,58,2730,60
2022,5,6,Friday,10,37,59,2730,63
2022,5,6,Friday,10,38,1,2730,49
2022,5,6,Friday,10,38,3,2730,57
2022,5,6,Friday,10,38,4,2730,54
2022,5,6,Friday,10,38,5,2730,62
2022,5,6,Friday,10,38,5,2730,59
2022,5,6,Friday,10,38,7,2730,56
2022,5,6,Friday,10,38,9,2730,54
2022,5,6,Friday,10,38,11,2730,57
2022,5,6,Friday,10,38,12,2730,60
2022,5,6,Friday,10,38,13,2730,55
2022,5,6,Friday,10,38,13,2730,59
2022,5,6,Friday,10,38,15,2730,64
2022,5,6,Friday,10,38,15,2730,58
2022,5,6,Friday,10,38,17,2730,57
2022,5,6,Friday,10,38,19,2730,56
2022,5,6,Friday,10,38,20,2730,51
2022,5,6,Friday,10,38,20,2730,59
2022,5,6,Friday,10,38,21,2730,56
2022,5,6,Friday,10,38,21,2730,50
2022,5,6,Friday,10,38,22,2730,60
2022,5,6,Friday,10,38,22,2730,61
2022,5,6,Friday,10,38,24,2730,67
2022,5,6,Friday,10,38,26,2730,58
2022,5,6,Friday,10,38,26,2730,57
2022,5,6,Friday,10,38,28,2730,58
2022,5,6,Friday,10,38,28,2730,57
2022,5,6,Friday,10,38,30,2730,58
2022,5,6,Friday,10,38,31,2730,57
2022,5,6,Friday,10,38,33,2730,53
2022,5,6,Friday,10,38,33,2730,59
2022,5,6,Friday,10,38,35,2730,58
2022,5,6,Friday,10,38,37,2730,53
2022,5,6,Friday,10,38,37,2730,57
2022,5,6,Friday,10,38,38,2730,57
2022,5,6,Friday,10,38,38,2730,62
2022,5,6,Friday,10,38,39,2730,51
2022,5,6,Friday,10,38,39,2730,62
2022,5,6,Friday,10,38,40,2730,59
2022,5,6,Friday,10,38,40,2730,51
2022,5,6,Friday,10,38,42,2730,52
2022,5,6,Friday,10,38,44,2730,57
2022,5,6,Friday,10,38,44,2730,59
2022,5,6,Friday,10,38,47,2730,58
2022,5,6,Friday,10,38,47,2730,60
2022,5,6,Friday,10,38,48,2730,65
2022,5,6,Friday,10,38,48,2730,59
2022,5,6,Friday,10,38,50,2730,61
2022,5,6,Friday,10,38,50,2730,60
2022,5,6,Friday,10,38,51,2730,54
2022,5,6,Friday,10,38,51,2730,56
2022,5,6,Friday,10,38,53,2730,53
2022,5,6,Friday,10,38,53,2730,59
2022,5,6,Friday,10,38,53,2730,57
2022,5,6,Friday,10,38,53,2730,56
2022,5,6,Friday,10,38,53,2730,61
2022,5,6,Friday,10,38,55,2730,60
2022,5,6,Friday,10,38,57,2730,55
2022,5,6,Friday,10,38,58,2730,53
2022,5,6,Friday,10,39,0,2730,58
2022,5,6,Friday,10,39,2,2730,59
2022,5,6,Friday,10,39,4,2730,56
2022,5,6,Friday,10,39,5,2730,61
2022,5,6,Friday,10,39,6,2730,52
2022,5,6,Friday,10,39,8,2730,62
2022,5,6,Friday,10,39,9,2730,58
2022,5,6,Friday,10,39,10,2730,59
2022,5,6,Friday,10,39,11,2730,59
2022,5,6,Friday,10,39,11,2730,59
2022,5,6,Friday,10,39,13,2730,51
2022,5,6,Friday,10,39,13,2730,59
2022,5,6,Friday,10,39,13,2730,51
2022,5,6,Friday,10,39,14,2730,60
2022,5,6,Friday,10,39,17,2730,61
2022,5,6,Friday,10,39,18,2730,60
2022,5,6,Friday,10,39,20,2730,61
2022,5,6,Friday,10,39,22,2730,59
2022,5,6,Friday,10,39,24,2730,54
2022,5,6,Friday,10,40,46,2730,68
2022,5,6,Friday,10,40,47,2730,76
2022,5,6,Friday,10,40,49,2730,85
2022,5,6,Friday,10,40,49,2730,55
2022,5,6,Friday,10,40,51,2730,56
2022,5,6,Friday,10,40,53,2730,63
2022,5,6,Friday,10,40,54,2730,47
2022,5,6,Friday,10,40,54,2730,49
2022,5,6,Friday,10,40,54,2730,52
2022,5,6,Friday,10,40,55,2730,59
2022,5,6,Friday,10,40,57,2730,61
2022,5,6,Friday,10,40,58,2730,59
2022,5,6,Friday,10,41,0,2730,56
2022,5,6,Friday,10,41,0,2730,57
2022,5,6,Friday,10,41,1,2730,58
2022,5,6,Friday,10,41,1,2730,55
2022,5,6,Friday,10,41,2,2730,51
2022,5,6,Friday,10,41,3,2730,56
2022,5,6,Friday,10,41,5,2730,46
2022,5,6,Friday,10,41,7,2730,46
2022,5,6,Friday,10,41,7,2730,56
2022,5,6,Friday,10,41,9,2730,63
2022,5,6,Friday,10,41,9,2730,58
2022,5,6,Friday,10,41,11,2730,84
2022,5,6,Friday,10,41,12,2730,139
2022,5,6,Friday,10,41,13,2730,51
2022,5,6,Friday,10,41,13,2730,58
2022,5,6,Friday,10,41,15,2730,66
2022,5,6,Friday,10,41,15,2730,55
2022,5,6,Friday,10,41,15,2730,46
2022,5,6,Friday,10,41,16,2730,56
2022,5,6,Friday,10,41,19,2730,67
2022,5,6,Friday,10,41,19,2730,55
2022,5,6,Friday,10,41,19,2730,49
2022,5,6,Friday,10,41,21,2730,50
2022,5,6,Friday,10,41,23,2730,157
2022,5,6,Friday,10,41,23,2730,55
2022,5,6,Friday,10,41,23,2730,52
2022,5,6,Friday,10,41,24,2730,50
2022,5,6,Friday,10,41,24,2730,57
2022,5,6,Friday,10,41,26,2730,73
2022,5,6,Friday,10,41,28,2730,167
2022,5,6,Friday,10,41,30,2730,49
2022,5,6,Friday,10,41,30,2730,53
2022,5,6,Friday,10,41,32,2730,66
2022,5,6,Friday,10,41,33,2730,164
2022,5,6,Friday,10,41,35,2730,52
2022,5,6,Friday,10,41,37,2730,55
2022,5,6,Friday,10,41,37,2730,64
2022,5,6,Friday,10,41,37,2730,56
2022,5,6,Friday,10,41,38,2730,57
2022,5,6,Friday,10,41,39,2730,53
2022,5,6,Friday,10,41,40,2730,56
2022,5,6,Friday,10,41,40,2730,58
2022,5,6,Friday,10,41,40,2730,58
2022,5,6,Friday,10,41,40,2730,55
2022,5,6,Friday,10,41,40,2730,59
2022,5,6,Friday,10,41,41,2730,64
2022,5,6,Friday,10,41,42,2730,50
2022,5,6,Friday,10,41,44,2730,56
2022,5,6,Friday,10,41,46,2730,75
2022,5,6,Friday,10,41,46,2730,60
2022,5,6,Friday,10,41,47,2730,56
2022,5,6,Friday,10,41,47,2730,56
2022,5,6,Friday,10,41,48,2730,55
2022,5,6,Friday,10,41,49,2730,53
2022,5,6,Friday,10,41,51,2730,65
2022,5,6,Friday,10,41,52,2730,53
2022,5,6,Friday,10,41,52,2730,56
2022,5,6,Friday,10,41,52,2730,56
2022,5,6,Friday,10,41,53,2730,284
2022,5,6,Friday,10,41,54,2730,55
2022,5,6,Friday,10,41,54,2730,166
2022,5,6,Friday,10,41,56,2730,58
2022,5,6,Friday,10,41,56,2730,56
2022,5,6,Friday,10,41,58,2730,55
2022,5,6,Friday,10,42,0,2730,62
2022,5,6,Friday,10,42,2,2730,59
2022,5,6,Friday,10,42,2,2730,55
2022,5,6,Friday,10,42,2,2730,58
2022,5,6,Friday,10,42,3,2730,58
2022,5,6,Friday,10,42,5,2730,58
2022,5,6,Friday,10,42,7,2730,57
2022,5,6,Friday,10,42,7,2730,57
2022,5,6,Friday,10,42,9,2730,56
2022,5,6,Friday,10,42,10,2730,52
2022,5,6,Friday,10,42,11,2730,58
2022,5,6,Friday,10,42,11,2730,61
2022,5,6,Friday,10,42,11,2730,50
2022,5,6,Friday,10,42,12,2730,64
2022,5,6,Friday,10,42,14,2730,49
2022,5,6,Friday,10,42,15,2730,81
2022,5,6,Friday,10,42,17,2730,79
2022,5,6,Friday,10,42,19,2730,55
2022,5,6,Friday,10,42,19,2730,61
2022,5,6,Friday,10,42,20,2730,78
2022,5,6,Friday,10,42,21,2730,49
2022,5,6,Friday,10,42,22,2730,62
2022,5,6,Friday,10,42,24,2730,49
2022,5,6,Friday,10,42,25,2730,48
2022,5,6,Friday,10,42,26,2730,55
2022,5,6,Friday,10,42,28,2730,61
2022,5,6,Friday,10,42,30,2730,50
2022,5,6,Friday,10,42,32,2730,55
2022,5,6,Friday,10,42,32,2730,54
2022,5,6,Friday,10,42,34,2730,55
2022,5,6,Friday,10,42,36,2730,51
2022,5,6,Friday,10,42,36,2730,59
2022,5,6,Friday,10,42,37,2730,60
2022,5,6,Friday,10,42,38,2730,57
2022,5,6,Friday,10,42,40,2730,53
2022,5,6,Friday,10,42,41,2730,57
2022,5,6,Friday,10,42,41,2730,59
2022,5,6,Friday,10,42,44,2730,90
2022,5,6,Friday,10,42,44,2730,74
2022,5,6,Friday,10,42,44,2730,161
2022,5,6,Friday,10,42,46,2730,58
2022,5,6,Friday,10,42,47,2730,52
2022,5,6,Friday,10,42,49,2730,64
2022,5,6,Friday,10,42,49,2730,55
2022,5,6,Friday,10,42,50,2730,54
2022,5,6,Friday,10,42,52,2730,51
2022,5,6,Friday,10,42,54,2730,50
2022,5,6,Friday,10,42,54,2730,54
2022,5,6,Friday,10,42,55,2730,79
2022,5,6,Friday,10,42,57,2730,54
2022,5,6,Friday,10,42,58,2730,58
2022,5,6,Friday,10,42,58,2730,63
2022,5,6,Friday,10,43,0,2730,52
2022,5,6,Friday,10,43,1,2730,53
2022,5,6,Friday,10,43,1,2730,56
2022,5,6,Friday,10,43,1,2730,60
2022,5,6,Friday,10,43,2,2730,57
2022,5,6,Friday,10,43,4,2730,63
2022,5,6,Friday,10,43,5,2730,57
2022,5,6,Friday,10,43,7,2730,59
2022,5,6,Friday,10,43,8,2730,56
2022,5,6,Friday,10,43,8,2730,57
2022,5,6,Friday,10,43,8,2730,60
2022,5,6,Friday,10,43,9,2730,61
2022,5,6,Friday,10,43,9,2730,57
2022,5,6,Friday,10,43,11,2730,56
2022,5,6,Friday,10,43,13,2730,53
2022,5,6,Friday,10,43,15,2730,48
2022,5,6,Friday,10,43,17,2730,50
2022,5,6,Friday,10,43,19,2730,64
2022,5,6,Friday,10,43,21,2730,45
2022,5,6,Friday,10,43,21,2730,49
2022,5,6,Friday,10,43,22,2730,55
2022,5,6,Friday,10,43,24,2730,49
2022,5,6,Friday,10,43,26,2730,55
2022,5,6,Friday,10,43,27,2730,57
2022,5,6,Friday,10,43,29,2730,50
2022,5,6,Friday,10,43,29,2730,58
2022,5,6,Friday,10,43,29,2730,65
2022,5,6,Friday,10,43,31,2730,64
2022,5,6,Friday,10,43,31,2730,54
2022,5,6,Friday,10,43,33,2730,49
2022,5,6,Friday,10,43,35,2730,76
2022,5,6,Friday,10,43,36,2730,60
2022,5,6,Friday,10,43,36,2730,57
2022,5,6,Friday,10,43,38,2730,85
2022,5,6,Friday,10,43,40,2730,53
2022,5,6,Friday,10,43,41,2730,55
2022,5,6,Friday,10,43,43,2730,53
2022,5,6,Friday,10,43,43,2730,59
2022,5,6,Friday,10,43,44,2730,53
2022,5,6,Friday,10,43,46,2730,65
2022,5,6,Friday,10,43,47,2730,55
2022,5,6,Friday,10,43,48,2730,56
2022,5,6,Friday,10,43,48,2730,57
2022,5,6,Friday,10,43,50,2730,56
2022,5,6,Friday,10,43,52,2730,57
2022,5,6,Friday,10,43,54,2730,54
2022,5,6,Friday,10,43,54,2730,52
2022,5,6,Friday,10,43,56,2730,59
2022,5,6,Friday,10,43,58,2730,53
2022,5,6,Friday,10,43,59,2730,61
2022,5,6,Friday,10,44,1,2730,54
2022,5,6,Friday,10,44,3,2730,56
2022,5,6,Friday,10,44,5,2730,56
2022,5,6,Friday,10,44,5,2730,52
2022,5,6,Friday,10,44,6,2730,60
2022,5,6,Friday,10,44,6,2730,59
2022,5,6,Friday,10,44,6,2730,63
2022,5,6,Friday,10,44,8,2730,56
2022,5,6,Friday,10,44,10,2730,60
2022,5,6,Friday,10,44,12,2730,79
2022,5,6,Friday,10,44,13,2730,93
2022,5,6,Friday,10,44,14,2730,61
2022,5,6,Friday,10,44,14,2730,76
2022,5,6,Friday,10,44,14,2730,77
2022,5,6,Friday,10,44,14,2730,61
2022,5,6,Friday,10,44,14,2730,58
2022,5,6,Friday,10,44,16,2730,68
2022,5,6,Friday,10,44,16,2730,55
2022,5,6,Friday,10,44,16,2730,56
2022,5,6,Friday,10,44,18,2730,58
2022,5,6,Friday,10,44,18,2730,52
2022,5,6,Friday,10,44,18,2730,57
2022,5,6,Friday,10,44,18,2730,56
2022,5,6,Friday,10,44,21,2730,57
2022,5,6,Friday,10,44,22,2730,60
2022,5,6,Friday,10,44,24,2730,66
2022,5,6,Friday,10,44,24,2730,59
2022,5,6,Friday,10,44,24,2730,60
2022,5,6,Friday,10,44,25,2730,63
2022,5,6,Friday,10,44,26,2730,54
2022,5,6,Friday,10,44,28,2730,79
2022,5,6,Friday,10,44,29,2730,55
2022,5,6,Friday,10,44,29,2730,55
2022,5,6,Friday,10,44,31,2730,55
2022,5,6,Friday,10,44,32,2730,64
2022,5,6,Friday,10,44,32,2730,57
2022,5,6,Friday,10,44,32,2730,61
2022,5,6,Friday,10,44,32,2730,57
2022,5,6,Friday,10,44,34,2730,56
2022,5,6,Friday,10,44,36,2730,53
2022,5,6,Friday,10,44,38,2730,73
2022,5,6,Friday,10,44,38,2730,67
2022,5,6,Friday,10,44,40,2730,67
2022,5,6,Friday,10,44,42,2730,67
2022,5,6,Friday,10,44,43,2730,70
2022,5,6,Friday,10,44,44,2730,76
2022,5,6,Friday,10,44,45,2730,54
2022,5,6,Friday,10,44,45,2730,69
2022,5,6,Friday,10,44,46,2730,54
2022,5,6,Friday,10,44,48,2730,66
2022,5,6,Friday,10,44,48,2730,55
2022,5,6,Friday,10,44,50,2730,56
2022,5,6,Friday,10,44,51,2730,55
2022,5,6,Friday,10,44,52,2730,63
2022,5,6,Friday,10,44,52,2730,76
2022,5,6,Friday,10,44,54,2730,62
2022,5,6,Friday,10,44,56,2730,62
2022,5,6,Friday,10,44,57,2730,57
2022,5,6,Friday,10,44,57,2730,61
2022,5,6,Friday,10,44,58,2730,72
2022,5,6,Friday,10,45,0,2730,49
2022,5,6,Friday,10,45,2,2730,55
2022,5,6,Friday,10,45,3,2730,53
2022,5,6,Friday,10,45,3,2730,157
2022,5,6,Friday,10,45,5,2730,51
2022,5,6,Friday,10,45,5,2730,52
2022,5,6,Friday,10,45,7,2730,58
2022,5,6,Friday,10,45,8,2730,54
2022,5,6,Friday,10,45,8,2730,55
2022,5,6,Friday,10,45,9,2730,53
2022,5,6,Friday,10,45,11,2730,53
2022,5,6,Friday,10,45,11,2730,55
2022,5,6,Friday,10,45,11,2730,57
2022,5,6,Friday,10,45,12,2730,55
2022,5,6,Friday,10,45,12,2730,63
2022,5,6,Friday,10,45,13,2730,54
2022,5,6,Friday,10,45,15,2730,58
2022,5,6,Friday,10,45,16,2730,63
2022,5,6,Friday,10,45,16,2730,57
2022,5,6,Friday,10,45,18,2730,57
2022,5,6,Friday,10,45,18,2730,61
2022,5,6,Friday,10,45,21,2730,82
2022,5,6,Friday,10,45,23,2730,67
