Year,Month,Day,Weekday,Hour,Minute,Second,ContentLength,ElapsedTimeMilisecond 
2022,5,6,Friday,8,50,50,2730,65
2022,5,6,Friday,8,50,51,2730,63
2022,5,6,Friday,8,50,53,2730,66
2022,5,6,Friday,8,50,55,2730,61
2022,5,6,Friday,8,50,56,2730,59
2022,5,6,Friday,8,50,57,2730,58
2022,5,6,Friday,8,50,57,2730,62
2022,5,6,Friday,8,50,57,2730,59
2022,5,6,Friday,8,50,57,2730,61
2022,5,6,Friday,8,50,57,2730,62
2022,5,6,Friday,8,50,58,2730,61
2022,5,6,Friday,8,51,0,2730,70
2022,5,6,Friday,8,51,1,2730,62
2022,5,6,Friday,8,51,2,2730,220
2022,5,6,Friday,8,51,2,2730,160
2022,5,6,Friday,8,51,4,2730,63
2022,5,6,Friday,8,51,6,2730,64
2022,5,6,Friday,8,51,8,2730,62
2022,5,6,Friday,8,51,9,2730,62
2022,5,6,Friday,8,51,11,2730,67
2022,5,6,Friday,8,51,12,2730,59
2022,5,6,Friday,8,51,13,2730,70
2022,5,6,Friday,8,51,13,2730,64
2022,5,6,Friday,8,51,13,2730,63
2022,5,6,Friday,8,51,15,2730,68
2022,5,6,Friday,8,51,16,2730,70
2022,5,6,Friday,8,51,18,2730,60
2022,5,6,Friday,8,51,18,2730,62
2022,5,6,Friday,8,51,20,2730,57
2022,5,6,Friday,8,51,21,2730,60
2022,5,6,Friday,8,51,23,2730,65
2022,5,6,Friday,8,51,23,2730,63
2022,5,6,Friday,8,51,25,2730,66
2022,5,6,Friday,8,51,26,2730,59
2022,5,6,Friday,8,51,27,2730,61
2022,5,6,Friday,8,51,29,2730,57
2022,5,6,Friday,8,51,30,2730,61
2022,5,6,Friday,8,51,31,2730,61
2022,5,6,Friday,8,51,31,2730,63
2022,5,6,Friday,8,51,32,2730,62
2022,5,6,Friday,8,51,32,2730,65
2022,5,6,Friday,8,51,33,2730,61
2022,5,6,Friday,8,51,35,2730,61
2022,5,6,Friday,8,51,38,2730,68
2022,5,6,Friday,8,51,40,2730,67
2022,5,6,Friday,8,51,40,2730,64
2022,5,6,Friday,8,51,41,2730,67
2022,5,6,Friday,8,51,43,2730,66
2022,5,6,Friday,8,51,44,2730,66
2022,5,6,Friday,8,51,44,2730,67
2022,5,6,Friday,8,51,44,2730,74
2022,5,6,Friday,8,51,46,2730,60
2022,5,6,Friday,8,51,48,2730,66
2022,5,6,Friday,8,51,48,2730,70
2022,5,6,Friday,8,51,49,2730,64
2022,5,6,Friday,8,51,50,2730,63
2022,5,6,Friday,8,51,50,2730,60
2022,5,6,Friday,8,51,52,2730,57
2022,5,6,Friday,8,51,54,2730,55
2022,5,6,Friday,8,51,54,2730,63
2022,5,6,Friday,8,51,56,2730,60
2022,5,6,Friday,8,51,57,2730,60
2022,5,6,Friday,8,51,59,2730,54
2022,5,6,Friday,8,52,1,2730,61
2022,5,6,Friday,8,52,3,2730,59
2022,5,6,Friday,8,52,3,2730,83
2022,5,6,Friday,8,52,5,2730,61
2022,5,6,Friday,8,52,5,2730,61
2022,5,6,Friday,8,52,7,2730,66
2022,5,6,Friday,8,52,9,2730,59
2022,5,6,Friday,8,52,9,2730,60
2022,5,6,Friday,8,52,12,2730,66
2022,5,6,Friday,8,52,14,2730,68
2022,5,6,Friday,8,52,14,2730,64
2022,5,6,Friday,8,52,15,2730,67
2022,5,6,Friday,8,52,15,2730,67
2022,5,6,Friday,8,52,16,2730,68
2022,5,6,Friday,8,52,17,2730,64
2022,5,6,Friday,8,52,19,2730,62
2022,5,6,Friday,8,52,21,2730,68
2022,5,6,Friday,8,52,21,2730,62
2022,5,6,Friday,8,52,23,2730,62
2022,5,6,Friday,8,52,23,2730,61
2022,5,6,Friday,8,52,23,2730,66
2022,5,6,Friday,8,52,23,2730,61
2022,5,6,Friday,8,52,24,2730,62
2022,5,6,Friday,8,52,24,2730,67
2022,5,6,Friday,8,52,25,2730,63
2022,5,6,Friday,8,52,27,2730,65
2022,5,6,Friday,8,52,28,2730,62
2022,5,6,Friday,8,52,29,2730,64
2022,5,6,Friday,8,52,30,2730,69
2022,5,6,Friday,8,52,30,2730,64
2022,5,6,Friday,8,52,30,2730,69
2022,5,6,Friday,8,52,32,2730,65
2022,5,6,Friday,8,52,34,2730,64
2022,5,6,Friday,8,52,34,2730,64
2022,5,6,Friday,8,52,34,2730,69
2022,5,6,Friday,8,52,36,2730,72
2022,5,6,Friday,8,52,39,2730,66
2022,5,6,Friday,8,52,40,2730,73
2022,5,6,Friday,8,52,40,2730,68
2022,5,6,Friday,8,52,40,2730,88
2022,5,6,Friday,8,52,42,2730,63
2022,5,6,Friday,8,52,43,2730,64
2022,5,6,Friday,8,52,45,2730,63
2022,5,6,Friday,8,52,46,2730,60
2022,5,6,Friday,8,52,48,2730,61
2022,5,6,Friday,8,52,49,2730,68
2022,5,6,Friday,8,52,51,2730,67
2022,5,6,Friday,8,52,52,2730,71
2022,5,6,Friday,8,52,54,2730,64
2022,5,6,Friday,8,52,55,2730,68
2022,5,6,Friday,8,52,55,2730,66
2022,5,6,Friday,8,52,56,2730,66
2022,5,6,Friday,8,52,58,2730,66
2022,5,6,Friday,8,52,58,2730,66
2022,5,6,Friday,8,53,0,2730,71
2022,5,6,Friday,8,53,2,2730,62
2022,5,6,Friday,8,53,2,2730,65
2022,5,6,Friday,8,53,3,2730,66
2022,5,6,Friday,8,53,3,2730,67
2022,5,6,Friday,8,53,4,2730,74
2022,5,6,Friday,8,53,5,2730,66
2022,5,6,Friday,8,53,6,2730,60
2022,5,6,Friday,8,53,6,2730,59
2022,5,6,Friday,8,53,8,2730,65
2022,5,6,Friday,8,53,9,2730,55
2022,5,6,Friday,8,53,9,2730,55
2022,5,6,Friday,8,53,9,2730,66
2022,5,6,Friday,8,53,10,2730,66
2022,5,6,Friday,8,53,11,2730,73
2022,5,6,Friday,8,53,12,2730,64
2022,5,6,Friday,8,53,13,2730,66
2022,5,6,Friday,8,53,13,2730,67
2022,5,6,Friday,8,53,13,2730,66
2022,5,6,Friday,8,53,14,2730,61
2022,5,6,Friday,8,53,16,2730,373
2022,5,6,Friday,8,53,17,2730,63
2022,5,6,Friday,8,53,17,2730,73
2022,5,6,Friday,8,53,17,2730,68
2022,5,6,Friday,8,53,19,2730,65
2022,5,6,Friday,8,53,21,2730,62
2022,5,6,Friday,8,53,21,2730,69
2022,5,6,Friday,8,53,22,2730,68
2022,5,6,Friday,8,53,23,2730,69
2022,5,6,Friday,8,53,23,2730,65
2022,5,6,Friday,8,53,25,2730,115
2022,5,6,Friday,8,53,26,2730,225
2022,5,6,Friday,8,53,26,2730,99
2022,5,6,Friday,8,53,28,2730,145
2022,5,6,Friday,8,53,29,2730,220
2022,5,6,Friday,8,53,31,2730,76
2022,5,6,Friday,8,53,33,2730,65
2022,5,6,Friday,8,53,34,2730,63
2022,5,6,Friday,8,53,36,2730,69
2022,5,6,Friday,8,53,38,2730,59
2022,5,6,Friday,8,53,40,2730,62
2022,5,6,Friday,8,53,40,2730,63
2022,5,6,Friday,8,53,40,2730,60
2022,5,6,Friday,8,53,40,2730,61
2022,5,6,Friday,8,53,40,2730,62
2022,5,6,Friday,8,53,40,2730,62
2022,5,6,Friday,8,53,42,2730,60
2022,5,6,Friday,8,53,44,2730,74
2022,5,6,Friday,8,53,44,2730,59
2022,5,6,Friday,8,53,45,2730,59
2022,5,6,Friday,8,53,47,2730,65
2022,5,6,Friday,8,53,48,2730,57
2022,5,6,Friday,8,53,50,2730,71
2022,5,6,Friday,8,53,53,2730,70
2022,5,6,Friday,8,53,54,2730,71
2022,5,6,Friday,8,53,56,2730,67
2022,5,6,Friday,8,53,57,2730,232
2022,5,6,Friday,8,53,58,2730,60
2022,5,6,Friday,8,53,58,2730,61
2022,5,6,Friday,8,53,58,2730,69
2022,5,6,Friday,8,53,59,2730,56
2022,5,6,Friday,8,53,59,2730,60
2022,5,6,Friday,8,54,0,2730,64
2022,5,6,Friday,8,54,2,2730,66
2022,5,6,Friday,8,54,5,2730,65
2022,5,6,Friday,8,54,7,2730,188
2022,5,6,Friday,8,54,8,2730,76
2022,5,6,Friday,8,54,8,2730,58
2022,5,6,Friday,8,54,9,2730,69
2022,5,6,Friday,8,54,9,2730,62
2022,5,6,Friday,8,54,11,2730,81
2022,5,6,Friday,8,54,11,2730,58
2022,5,6,Friday,8,54,12,2730,68
2022,5,6,Friday,8,54,13,2730,67
2022,5,6,Friday,8,54,14,2730,58
2022,5,6,Friday,8,54,14,2730,65
2022,5,6,Friday,8,54,17,2730,210
2022,5,6,Friday,8,54,19,2730,158
2022,5,6,Friday,8,54,19,2730,170
2022,5,6,Friday,8,54,21,2730,66
2022,5,6,Friday,8,54,22,2730,64
2022,5,6,Friday,8,54,23,2730,60
2022,5,6,Friday,8,54,24,2730,62
2022,5,6,Friday,8,54,25,2730,66
2022,5,6,Friday,8,54,25,2730,65
2022,5,6,Friday,8,54,28,2730,157
2022,5,6,Friday,8,54,28,2730,193
2022,5,6,Friday,8,54,28,2730,60
2022,5,6,Friday,8,54,30,2730,64
2022,5,6,Friday,8,54,32,2730,65
2022,5,6,Friday,8,54,32,2730,67
2022,5,6,Friday,8,54,34,2730,71
2022,5,6,Friday,8,54,36,2730,65
2022,5,6,Friday,8,54,36,2730,68
2022,5,6,Friday,8,54,38,2730,156
2022,5,6,Friday,8,54,39,2730,65
2022,5,6,Friday,8,54,41,2730,65
2022,5,6,Friday,8,54,42,2730,54
2022,5,6,Friday,8,54,42,2730,56
2022,5,6,Friday,8,54,44,2730,65
2022,5,6,Friday,8,54,45,2730,68
2022,5,6,Friday,8,54,45,2730,65
2022,5,6,Friday,8,54,47,2730,162
2022,5,6,Friday,8,54,47,2730,153
2022,5,6,Friday,8,54,48,2730,65
2022,5,6,Friday,8,54,49,2730,67
2022,5,6,Friday,8,54,50,2730,64
2022,5,6,Friday,8,54,50,2730,66
2022,5,6,Friday,8,54,52,2730,64
2022,5,6,Friday,8,54,53,2730,61
2022,5,6,Friday,8,54,53,2730,66
2022,5,6,Friday,8,54,53,2730,55
2022,5,6,Friday,8,54,53,2730,58
2022,5,6,Friday,8,54,55,2730,59
2022,5,6,Friday,8,54,56,2730,64
2022,5,6,Friday,8,54,57,2730,64
2022,5,6,Friday,8,54,58,2730,69
2022,5,6,Friday,8,54,59,2730,64
2022,5,6,Friday,8,55,1,2730,63
2022,5,6,Friday,8,55,3,2730,66
2022,5,6,Friday,8,55,4,2730,66
2022,5,6,Friday,8,55,6,2730,64
2022,5,6,Friday,8,55,6,2730,63
2022,5,6,Friday,8,55,7,2730,122
2022,5,6,Friday,8,55,9,2730,63
2022,5,6,Friday,8,55,10,2730,69
2022,5,6,Friday,8,55,12,2730,67
2022,5,6,Friday,8,55,12,2730,72
2022,5,6,Friday,8,55,14,2730,78
2022,5,6,Friday,8,55,16,2730,56
2022,5,6,Friday,8,55,18,2730,59
2022,5,6,Friday,8,55,19,2730,67
2022,5,6,Friday,8,55,22,2730,65
2022,5,6,Friday,8,55,22,2730,66
2022,5,6,Friday,8,55,24,2730,63
2022,5,6,Friday,8,55,25,2730,64
2022,5,6,Friday,8,55,27,2730,64
2022,5,6,Friday,8,55,28,2730,59
2022,5,6,Friday,8,55,28,2730,69
2022,5,6,Friday,8,55,30,2730,66
2022,5,6,Friday,8,55,31,2730,86
2022,5,6,Friday,8,55,32,2730,57
2022,5,6,Friday,8,55,33,2730,62
2022,5,6,Friday,8,55,34,2730,65
2022,5,6,Friday,8,55,35,2730,62
2022,5,6,Friday,8,55,35,2730,64
2022,5,6,Friday,8,55,36,2730,73
2022,5,6,Friday,8,55,37,2730,66
2022,5,6,Friday,8,55,38,2730,57
2022,5,6,Friday,8,55,40,2730,61
2022,5,6,Friday,8,55,42,2730,64
2022,5,6,Friday,8,55,44,2730,68
2022,5,6,Friday,8,55,44,2730,60
2022,5,6,Friday,8,55,45,2730,58
2022,5,6,Friday,8,55,47,2730,60
2022,5,6,Friday,8,55,47,2730,56
2022,5,6,Friday,8,55,49,2730,57
2022,5,6,Friday,8,55,49,2730,63
2022,5,6,Friday,8,55,50,2730,60
2022,5,6,Friday,8,55,50,2730,57
2022,5,6,Friday,8,55,52,2730,63
2022,5,6,Friday,8,55,54,2730,63
2022,5,6,Friday,8,55,54,2730,62
2022,5,6,Friday,8,55,55,2730,59
2022,5,6,Friday,8,55,56,2730,58
2022,5,6,Friday,8,55,57,2730,66
2022,5,6,Friday,8,55,59,2730,67
2022,5,6,Friday,8,56,1,2730,57
2022,5,6,Friday,8,56,1,2730,60
2022,5,6,Friday,8,56,3,2730,57
2022,5,6,Friday,8,56,3,2730,61
2022,5,6,Friday,8,56,4,2730,62
2022,5,6,Friday,8,56,4,2730,58
2022,5,6,Friday,8,56,6,2730,64
2022,5,6,Friday,8,56,6,2730,65
2022,5,6,Friday,8,56,9,2730,62
2022,5,6,Friday,8,56,11,2730,66
2022,5,6,Friday,8,56,12,2730,63
2022,5,6,Friday,8,56,13,2730,61
2022,5,6,Friday,8,56,13,2730,63
2022,5,6,Friday,8,56,15,2730,63
2022,5,6,Friday,8,56,15,2730,64
2022,5,6,Friday,8,56,15,2730,65
2022,5,6,Friday,8,56,16,2730,227
2022,5,6,Friday,8,56,16,2730,160
2022,5,6,Friday,8,56,18,2730,73
2022,5,6,Friday,8,56,19,2730,64
2022,5,6,Friday,8,56,20,2730,62
2022,5,6,Friday,8,56,28,2730,914
2022,5,6,Friday,8,56,28,2730,64
2022,5,6,Friday,8,56,30,2730,74
2022,5,6,Friday,8,56,31,2730,63
2022,5,6,Friday,8,56,33,2730,66
2022,5,6,Friday,8,56,33,2730,66
2022,5,6,Friday,8,56,33,2730,63
2022,5,6,Friday,8,56,34,2730,67
2022,5,6,Friday,8,56,35,2730,62
2022,5,6,Friday,8,56,37,2730,61
2022,5,6,Friday,8,56,39,2730,55
2022,5,6,Friday,8,56,40,2730,65
2022,5,6,Friday,8,56,42,2730,69
2022,5,6,Friday,8,56,43,2730,70
2022,5,6,Friday,8,56,44,2730,62
2022,5,6,Friday,8,56,45,2730,67
2022,5,6,Friday,8,56,45,2730,65
2022,5,6,Friday,8,56,46,2730,62
2022,5,6,Friday,8,56,46,2730,73
2022,5,6,Friday,8,56,47,2730,62
2022,5,6,Friday,8,56,48,2730,101
2022,5,6,Friday,8,56,48,2730,58
2022,5,6,Friday,8,56,50,2730,52
2022,5,6,Friday,8,56,52,2730,89
2022,5,6,Friday,8,56,53,2730,67
2022,5,6,Friday,8,56,55,2730,60
2022,5,6,Friday,8,56,57,2730,79
2022,5,6,Friday,8,56,59,2730,57
2022,5,6,Friday,8,57,1,2730,57
2022,5,6,Friday,8,57,1,2730,62
2022,5,6,Friday,8,57,2,2730,62
2022,5,6,Friday,8,57,3,2730,64
2022,5,6,Friday,8,57,5,2730,57
2022,5,6,Friday,8,57,5,2730,61
2022,5,6,Friday,8,57,7,2730,64
2022,5,6,Friday,8,57,7,2730,66
2022,5,6,Friday,8,57,7,2730,55
2022,5,6,Friday,8,57,7,2730,60
2022,5,6,Friday,8,57,9,2730,62
2022,5,6,Friday,8,57,11,2730,59
2022,5,6,Friday,8,57,13,2730,65
2022,5,6,Friday,8,57,14,2730,66
2022,5,6,Friday,8,57,15,2730,66
2022,5,6,Friday,8,57,17,2730,72
2022,5,6,Friday,8,57,17,2730,66
2022,5,6,Friday,8,57,18,2730,63
2022,5,6,Friday,8,57,19,2730,68
2022,5,6,Friday,8,57,19,2730,64
2022,5,6,Friday,8,57,20,2730,60
2022,5,6,Friday,8,57,21,2730,67
2022,5,6,Friday,8,57,23,2730,58
2022,5,6,Friday,8,57,23,2730,64
2022,5,6,Friday,8,57,23,2730,62
2022,5,6,Friday,8,57,24,2730,66
2022,5,6,Friday,8,57,26,2730,62
2022,5,6,Friday,8,57,27,2730,61
2022,5,6,Friday,8,57,27,2730,64
2022,5,6,Friday,8,57,29,2730,68
2022,5,6,Friday,8,57,30,2730,63
2022,5,6,Friday,8,57,32,2730,65
2022,5,6,Friday,8,57,32,2730,65
2022,5,6,Friday,8,57,32,2730,70
2022,5,6,Friday,8,57,32,2730,64
2022,5,6,Friday,8,57,34,2730,68
2022,5,6,Friday,8,57,34,2730,74
2022,5,6,Friday,8,57,36,2730,57
2022,5,6,Friday,8,57,38,2730,193
2022,5,6,Friday,8,57,38,2730,71
2022,5,6,Friday,8,57,39,2730,63
2022,5,6,Friday,8,57,39,2730,61
2022,5,6,Friday,8,57,40,2730,63
2022,5,6,Friday,8,57,41,2730,65
2022,5,6,Friday,8,57,41,2730,67
2022,5,6,Friday,8,57,43,2730,59
2022,5,6,Friday,8,57,44,2730,61
2022,5,6,Friday,8,57,44,2730,71
2022,5,6,Friday,8,57,46,2730,59
2022,5,6,Friday,8,57,48,2730,219
2022,5,6,Friday,8,57,50,2730,63
2022,5,6,Friday,8,57,51,2730,66
2022,5,6,Friday,8,57,51,2730,68
2022,5,6,Friday,8,57,53,2730,152
2022,5,6,Friday,8,57,53,2730,148
2022,5,6,Friday,8,57,55,2730,52
2022,5,6,Friday,8,57,56,2730,60
2022,5,6,Friday,8,57,56,2730,58
2022,5,6,Friday,8,57,57,2730,56
2022,5,6,Friday,8,58,2,2730,804
2022,5,6,Friday,8,58,3,2730,62
2022,5,6,Friday,8,58,3,2730,66
2022,5,6,Friday,8,58,3,2730,65
2022,5,6,Friday,8,58,4,2730,82
2022,5,6,Friday,8,58,6,2730,66
2022,5,6,Friday,8,58,7,2730,65
2022,5,6,Friday,8,58,9,2730,62
2022,5,6,Friday,8,58,11,2730,58
2022,5,6,Friday,8,58,11,2730,62
2022,5,6,Friday,8,58,13,2730,65
